machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M1106,Linux,125.44707882110082,149,392.035543116216,fail
M814,MacOS,188.5704830185516,273,487.16677586988783,fail
M840,MacOS,141.1700901107955,156,502.6386324111241,fail
M1043,MacOS,187.8251348754172,189,410.7977376526596,success
M1317,Linux,152.19539324075944,211,817.8737259658744,fail
M675,Windows,187.3923438829129,224,363.0688582612437,success
M123,Linux,167.45448779723392,159,492.2200361732909,fail
M195,Android,84.88593121213704,277,558.0416027370377,fail
M846,Windows,195.84356912499243,179,502.6386324111241,success
M553,Linux,161.12891757141065,113,591.061311873882,fail
M277,Windows,132.89018187334855,271,459.0534965394571,success
M1310,Linux,127.24356311437217,224,298.1889094657161,fail
M1011,MacOS,39.48686753816904,252,365.9590589392003,success
M570,Android,89.54801909429982,111,453.3610065693858,fail
M1197,Linux,125.2307890358895,134,468.11214322021294,fail
M574,Windows,78.52241273889403,277,376.1384411811698,fail
M718,Windows,120.77569230733022,187,320.4941528610772,fail
M256,Linux,100.3595629672167,134,559.0408142250955,success
M287,Android,126.7286214079748,167,385.3238248559601,fail
M378,MacOS,85.18778245966462,205,695.2047235194188,fail
M1500,Windows,141.267042507589,242,460.20826199459526,fail
M1135,Windows,95.95956870478992,239,523.4973969211528,fail
M1122,MacOS,151.75776030690378,356,334.6131642775486,success
M1013,Android,87.76302540335058,170,260.27235078916635,fail
M1392,Linux,184.1105329838892,214,502.6386324111241,success
M548,Linux,174.8256765985658,247,432.2141837673625,success
M631,Android,128.73929126631373,171,664.367483418155,success
M1006,Windows,67.96779583257263,199,733.626207007408,success
M688,Android,139.03560259569971,255,323.2368719879306,fail
M111,MacOS,128.2923731753398,288,629.4821244666103,fail
M445,Windows,120.77569230733022,243,422.01143692245097,fail
M1437,Linux,162.92694874211406,266,592.3186386007728,success
M948,Linux,157.63234405437703,186,447.1867797956549,success
M645,Windows,123.88732650267828,169,784.0541164840256,fail
M1305,Linux,167.4136412599869,320,385.4411380896457,fail
M382,Windows,120.77569230733022,97,590.235105803917,fail
M884,Android,120.77569230733022,225,828.9464901779858,fail
M661,Linux,103.13711186528435,197,412.253737003517,success
M1248,Windows,131.0525308066185,175,522.7128130202733,success
M1075,Windows,194.6404638589493,309,740.1197589677819,success
M750,Linux,180.10932018082556,337,325.45726003627124,fail
M869,Linux,66.26440936345439,210,502.6386324111241,success
M662,Linux,140.4686858828683,189,398.0211576933616,fail
M396,Android,90.12777327451944,188,652.9957530352701,success
M179,Android,72.59799441611517,70,459.7055276067402,success
M1034,Linux,174.4349447403765,188,546.0469315673364,success
M1204,Linux,210.95565752770267,215,331.7031017346024,success
M263,Windows,67.96399486261413,185,502.6386324111241,success
M203,Linux,113.59882135073406,207,470.5127550197022,success
M37,Windows,99.07823346439196,241,620.7597848399273,success
M1358,Linux,117.10235521202068,145,502.6386324111241,success
M507,Linux,126.98222757433112,267,802.3050791911364,fail
M76,Linux,171.3275222493815,136,463.2247046943524,fail
M224,Windows,120.84154873838274,199,618.9282278460279,success
M921,Windows,130.4843134701312,247,455.2480243554325,fail
M37,Windows,130.76781076421256,171,432.2873591896134,success
M88,Windows,70.88653408144515,79,456.3749825921125,fail
M1431,Linux,120.77569230733022,128,694.5031037452337,success
M1367,Windows,122.2803016681458,224,285.4420497545164,fail
M763,MacOS,90.20637507509008,157,461.9015077422042,fail
M1361,Linux,140.34127092198614,180,419.2325656749144,fail
M1399,Linux,137.27832327297693,226,470.2205708675271,success
M440,MacOS,120.77569230733022,220,164.9103576476864,success
M913,Windows,109.0077517192471,119,610.4395178854377,success
M1154,MacOS,129.9966951593139,227,782.2490198508692,success
M915,Linux,124.2610732009435,263,502.6386324111241,fail
M1065,Linux,95.24176854254723,297,512.406519773336,fail
M13,Android,87.33636637300853,305,169.37166064655617,success
M352,Windows,88.78488640200581,181,502.6386324111241,fail
M1203,Android,125.07106484281172,141,448.60245244683097,success
M255,Linux,53.98014675334403,297,469.2149322144275,success
M979,Linux,114.67361903326504,196,345.25058464526245,success
M26,Windows,105.1450877815957,131,570.1955439803097,fail
M976,MacOS,104.4925651969539,177,389.8185308255514,fail
M312,Windows,115.53256141700808,68,433.6119788438166,fail
M1264,Windows,137.4849744801498,84,495.8933979766834,fail
M741,Windows,129.5264745228921,74,592.1319877684572,fail
M263,MacOS,60.099177455847126,90,612.2994648742693,fail
M1374,Windows,195.6406421054532,214,374.9217908526692,fail
M851,Linux,133.03478533730566,141,496.6786730815769,fail
M527,MacOS,114.4249163113668,208,326.40712381571564,fail
M577,Linux,90.18818844013865,219,597.49200276016,success
M1044,MacOS,43.52222759333426,82,611.9490496344969,success
M1002,MacOS,120.77569230733022,103,562.3824452484486,success
M304,Windows,67.33216336783713,186,408.5233611653012,fail
M156,MacOS,122.80612685384058,202,425.6809423892024,success
M1363,Linux,60.73848470097009,247,695.6963591504061,success
M1324,Windows,155.20688671398344,131,343.4260232691568,success
M668,MacOS,120.77569230733022,173,495.0501118070776,success
M565,Linux,123.27162586343684,210,396.6704034436822,fail
M1425,Windows,84.34708894620239,197,482.816940929808,fail
M908,Linux,93.93701450080528,171,693.5683850100604,fail
M1316,Linux,121.37511729683452,282,571.9865520309278,fail
M218,Android,125.81727729280524,219,639.122179357618,success
M112,Linux,158.03142637880717,182,255.6422688878014,success
M1173,Android,57.795143883815584,362,453.6202682776772,success
M597,MacOS,140.3626420774758,243,502.6386324111241,success
M502,Windows,199.1675225476957,220,612.474929350516,fail
M326,Linux,111.99178227261324,162,521.8627108088051,fail
M251,MacOS,40.1295939340402,295,797.0306836660175,fail
M640,Windows,123.79580992322576,80,415.00337960435576,fail
M1198,Linux,120.77569230733022,206,491.5168110501128,success
M1219,Android,97.56824790473924,208,565.7440953981726,success
M270,Linux,105.1802631826228,149,518.0331693152193,success
M1434,Android,45.53703808953644,269,592.682434717339,success
M832,Linux,112.0807928919057,162,200.19965246987016,fail
M537,Windows,77.20957527820218,233,316.38934338484705,success
M660,Linux,143.89145808587793,200,392.3528838447869,success
M1061,Linux,71.16829647696366,221,541.8155893575764,fail
M1363,MacOS,218.9168640822048,241,499.44449561333016,fail
M1449,Windows,65.26997166720008,217,312.1620259995037,fail
M1050,Android,68.11763418363154,182,502.6386324111241,success
M283,Android,123.9607340336236,202,502.6386324111241,fail
M602,MacOS,196.4837650135177,253,264.3777995262665,fail
M1436,Linux,174.52610730907807,341,582.9272136930892,fail
M1449,MacOS,144.6860952133434,214,793.0740781643685,success
M1428,Windows,98.55040285461168,111,530.5113184477198,fail
M1237,MacOS,107.16437856231305,178,460.6595943928154,success
M821,Windows,140.203506138334,146,591.5509864643893,success
M285,Android,155.0848326659526,267,412.0358381023998,success
M1061,Linux,123.2065655080473,225,560.0004806899066,success
M1224,Linux,120.77569230733022,119,475.3771335694777,success
M263,Linux,117.8011720248924,199,562.2552628244213,fail
M818,Linux,125.73778064253878,364,401.2123984936477,success
M229,Linux,143.5120210892218,250,424.4518763478766,fail
M425,Linux,183.5981450969757,269,452.3956037068016,fail
M129,Android,103.77681298390134,109,160.14117902747824,success
M171,Android,178.99749408525793,187,414.07872956636766,success
M175,Windows,64.32710540203772,249,484.55914298288434,success
M1279,Windows,112.39997037611327,196,321.32163078822725,fail
M496,Android,132.9747768882689,231,452.9127601699688,success
M940,Linux,111.99385051000615,132,502.6386324111241,fail
M11,Windows,165.33791942374307,184,391.9341338036408,success
M217,Android,123.02641214653914,294,502.6386324111241,success
M948,Windows,120.48886572656971,137,402.71338835667024,fail
M870,Linux,190.88570448693,135,594.7000156412411,success
M253,Linux,129.7592859104923,260,660.3366432541723,fail
M961,Linux,111.7784443851084,67,369.3429020138558,fail
M1461,Linux,129.49655517847577,231,382.7665138059195,success
M1342,Linux,140.59072643106384,118,551.1427624214247,success
M510,Windows,120.77569230733022,213,573.7460138223494,fail
M962,Windows,78.57838372181739,206,701.3648361482547,fail
M194,Windows,78.27380043202348,159,341.6056171495795,fail
M76,Android,120.77569230733022,260,524.9637667635645,fail
M325,MacOS,126.02021521943004,250,502.6386324111241,success
M1256,MacOS,75.65042771637061,109,531.8169441939892,fail
M625,Linux,64.02422882914749,124,412.47885749602,success
M102,Windows,81.39142512856901,133,413.6605021156935,success
M1163,Linux,120.77569230733022,143,575.6799613280888,fail
M308,Linux,155.3890379936555,280,485.1362630458619,fail
M169,Windows,163.06135395098673,283,619.1617583292713,success
M817,Windows,150.4831330121146,216,622.8159787464137,success
M1490,Android,70.0074073973997,227,435.9426226209701,success
M182,Windows,116.87873776528328,171,395.7018164031373,fail
M393,Linux,148.45013568565005,193,438.4918610854237,success
M1116,Linux,141.93699985861315,242,605.266063135407,success
M1079,MacOS,120.77569230733022,130,562.4338447801427,fail
M17,Windows,154.31716759778283,169,486.069610862694,fail
M855,Linux,108.4047027294392,235,296.98586761496466,success
M468,MacOS,112.71065238072948,234,683.4921595471278,success
M413,Android,120.77569230733022,308,525.7929379841243,fail
M1478,MacOS,103.49538316714214,195,466.380576970982,fail
M1232,Linux,66.77678859338907,175,360.31474087371424,fail
M384,MacOS,109.96224808052489,184,483.4018998765956,fail
M641,Android,129.5745116907866,265,502.6386324111241,success
M1325,Linux,114.26903443089108,218,673.0298833356056,fail
M1420,Linux,127.29783539484288,221,474.9518534413168,fail
M1314,Android,99.10584138545786,223,478.0328453922229,fail
M590,MacOS,132.7806858687587,88,690.874122813585,fail
M224,Android,124.36929997275968,179,502.6386324111241,fail
M52,MacOS,160.5475767244306,221,399.5505967510942,success
M449,MacOS,50.957101933536265,257,468.0620709822188,success
M259,Windows,127.52582356593553,236,386.9410124802328,success
M1273,MacOS,92.93163624451434,250,374.3795985254995,fail
M813,MacOS,120.77569230733022,220,592.074991039916,fail
M1166,Linux,120.77569230733022,296,611.7109112477173,success
M528,Linux,156.21688378615724,217,502.6386324111241,success
M941,Android,135.05853201950055,194,427.62060729582606,success
M1229,Linux,108.4050399168828,59,239.8366280846709,fail
M193,MacOS,118.45223880092657,140,835.2054667034292,success
M207,Android,77.59711333343911,139,734.2915261385547,success
M534,Windows,150.75877389870664,175,818.9928685837635,success
M779,Android,85.62864309637567,227,348.6309021374968,fail
M102,MacOS,199.95398252161692,117,429.42324994580514,fail
M372,Linux,158.66727369683787,167,351.40454968620554,success
M348,MacOS,145.45131278488978,185,408.9741420077256,fail
M143,Windows,74.98851355161145,184,502.6386324111241,fail
M434,Android,83.64382808155662,222,254.0515533167736,success
M498,MacOS,141.60358020125312,185,596.4978308290501,success
M1314,Windows,135.63508626016758,207,422.5447461169019,success
M534,MacOS,134.35265938834334,301,495.7228426800716,success
M868,Windows,155.81637091067904,173,492.4802911525145,fail
M1175,MacOS,126.14255180948014,101,485.8221473753681,fail
M1295,Windows,52.0977648491545,260,687.2673808897264,fail
M281,Windows,90.96064945490924,145,606.1503885241694,fail
M1208,Linux,103.0086490867734,211,525.5780417618399,success
M1462,Linux,99.86112665392514,257,332.25767185750647,success
M238,Windows,80.90660668988934,204,320.55457842063754,success
M654,Windows,87.36857851556663,264,349.8743639178706,fail
M120,Android,95.83767525565386,201,502.6386324111241,success
M10,Windows,134.91625027739016,125,557.6027926570481,success
M448,MacOS,120.77569230733022,143,610.6580123434378,success
M1336,Linux,103.85603570274728,251,795.1937166154809,success
M1452,Android,115.44082463023793,220,502.6386324111241,fail
M718,MacOS,105.16078908404872,213,299.8641410089949,fail
M363,Linux,174.48846938781213,239,219.2506586074468,success
M390,Windows,120.77569230733022,264,724.8686503888239,success
M1126,Windows,185.50266353186112,186,113.5113081372051,success
M782,Windows,149.43844628834253,153,642.4485099675275,success
M979,MacOS,119.2023899827334,267,363.8790628172337,fail
M105,Linux,132.07260311844882,181,446.8817765984396,fail
M711,Android,85.4825399124464,283,622.676499264406,success
M398,Windows,76.6907235857586,162,461.7768253124878,fail
M560,Linux,156.21587884614587,229,628.2824875727993,fail
M1394,Linux,133.69062597730627,205,531.6939407163653,fail
M1114,Windows,76.00767926050527,206,616.1839012812925,success
M77,Android,150.91036383061905,196,476.3217452613304,success
M184,Linux,150.22985151181314,254,679.0342205886875,fail
M766,Android,175.48946555714517,154,459.3483533360273,fail
M1231,Windows,156.05397942113774,157,502.6386324111241,success
M831,Windows,151.7047671414394,162,571.8088351104517,success
M524,Windows,155.62513389196766,191,181.428174904819,fail
M269,Android,134.76595941559748,226,603.4243110922276,success
M91,Windows,163.0562050085635,187,674.9850096831217,fail
M184,Linux,113.91306798495984,90,401.2159992347886,fail
M598,Android,90.79076372025771,262,456.05748644780846,success
M512,Windows,125.91736564259308,273,350.31000928238507,fail
M50,Android,132.85346113600605,99,330.1945402890242,success
M1430,Linux,123.19285748170296,254,515.4415283766497,fail
M223,Windows,148.48638460788592,271,424.2753411275352,success
M1050,Android,110.35324977159443,131,441.8632564016489,fail
M1313,Android,134.96124673006938,182,215.0887970301768,success
M1346,MacOS,152.73267475334106,162,529.6734708041037,success
M1202,MacOS,130.35659334595164,188,475.0450591027868,fail
M450,Android,120.77569230733022,186,569.254189652662,fail
M845,MacOS,104.91564252751884,164,709.566636220174,success
M1257,MacOS,142.5406880558263,153,468.9103217643417,fail
M150,Android,154.83373874092914,216,380.1517877689531,success
M190,Android,98.89669639835192,230,650.3481956019057,fail
M298,Linux,192.40697575854057,167,595.7339209278188,success
M844,Windows,149.7362754387023,132,717.2926051890599,success
M958,Windows,182.56281116868035,176,537.7522678236843,fail
M182,MacOS,175.51952479362933,92,502.6386324111241,fail
M270,Windows,120.77569230733022,113,526.978132564199,success
M1121,MacOS,147.77691552919873,171,659.9959858858905,fail
M686,MacOS,119.89744240083286,244,491.7904614198086,success
M204,Android,162.20609983703184,165,588.0594064025069,success
M353,Linux,82.19984894129277,119,604.0483392032371,success
M1196,Android,194.8770570557392,161,502.6386324111241,fail
M336,Linux,112.48466856795628,178,644.7234964890279,fail
M312,Windows,116.49099505130263,232,702.9433295451145,fail
M1007,MacOS,142.69892181141046,173,502.6386324111241,fail
M635,Linux,147.9863361494599,158,360.986320219533,success
M895,Windows,100.51303885725684,172,615.5672473271276,fail
M1401,Windows,150.4154624006403,189,367.3070065953697,fail
M658,Linux,120.05759672427637,237,780.5462491685928,success
M226,Android,50.91608210018603,277,521.8238923862028,success
