machine_id,os_type,duree_connexion,nombre_requetes,volume_donnees,statut_connexion
M675,windos,187.39234388291294,224,363.0688582612437,Success
M123,linux,167.45448779723392,159,492.2200361732909,Fail
M195,Android,84.88593121213704,277,558.0416027370377,Fail
M846,Windows,195.84356912499243,179,,Succes
M553,linux,161.12891757141065,113,591.061311873882,fail
M277,windos,132.89018187334855,271,459.0534965394571,success
M1310,linux,127.24356311437215,224,298.1889094657161,Fail
M1011,macos,39.48686753816904,252,365.9590589392003,success
M570,Android,89.54801909429982,111,453.3610065693858,Fail
M1197,linux,125.2307890358895,134,468.11214322021294,fail
M574,windos,78.52241273889403,277,376.1384411811698,Failed
M718,Windows,1172.0,187,320.49415286107717,fail
M256,Linux,100.3595629672167,134,559.0408142250955,success
M287,Android,126.72862140797481,167,385.3238248559601,Fail
M378,macos,85.18778245966462,205,695.2047235194188,Failed
M1500,Windows,141.267042507589,242,460.20826199459526,Fail
M1135,windos,95.95956870478992,239,523.4973969211528,Failed
M1122,MacOS,151.75776030690378,356,334.6131642775486,success
M1013,Andriod,87.76302540335058,170,260.27235078916635,fail
M1392,Linus,184.1105329838892,214,,success
M548,Linux,174.8256765985658,247,432.2141837673625,Success
M631,Android,128.73929126631373,171,664.367483418155,success
M1006,Windows,67.96779583257263,199,733.626207007408,Succes
M688,Android,139.03560259569971,255,323.2368719879306,Failed
M111,MacOS,128.2923731753398,288,629.4821244666103,fail
M445,windows,,243,422.01143692245097,Fail
M1437,Linus,162.92694874211406,266,592.3186386007728,Succes
M948,linux,157.63234405437703,186,447.1867797956549,Success
M645,Windows,123.88732650267829,169,784.0541164840256,Fail
M1305,Linus,167.4136412599869,320,385.44113808964573,Failed
M382,windos,,97,590.235105803917,Failed
M884,Andriod,,225,828.9464901779858,Failed
M661,linux,103.13711186528435,197,412.253737003517,Success
M1248,windos,131.0525308066185,175,522.7128130202733,Succes
M1075,windos,194.64046385894932,309,740.1197589677819,success
M750,linux,180.10932018082556,337,325.45726003627124,Failed
M869,linux,66.26440936345439,210,99.69689005021087,Success
M662,Linus,140.4686858828683,189,398.0211576933616,Fail
M396,Andriod,90.12777327451943,188,652.9957530352701,Succes
M179,Andriod,72.59799441611517,70,459.7055276067402,success
M1034,linux,174.4349447403765,188,546.0469315673364,Success
M1204,Linux,210.95565752770267,215,331.7031017346024,success
M263,windows,67.96399486261413,185,,success
M203,Linus,113.59882135073406,207,470.5127550197022,success
M37,windos,99.07823346439196,241,620.7597848399273,success
M1358,linux,117.10235521202067,145,3582.0,Succes
M507,Linus,126.98222757433112,267,802.3050791911364,fail
M76,Linux,171.3275222493815,136,463.2247046943524,fail
M224,Windows,120.84154873838274,199,618.9282278460279,success
M921,windows,130.4843134701312,247,455.2480243554325,Failed
M37,windos,130.76781076421256,171,432.2873591896134,Success
M88,windos,70.88653408144515,79,456.3749825921125,fail
M1431,linux,,128,694.5031037452337,Success
M1367,windows,122.28030166814581,224,285.4420497545164,fail
M763,macos,90.20637507509008,157,461.9015077422042,Fail
M1361,Linux,140.34127092198614,180,419.23256567491444,fail
M1399,linux,137.27832327297693,226,470.2205708675271,success
M440,MacOS,,220,164.9103576476864,Succes
M913,windos,109.0077517192471,119,610.4395178854377,Success
M1154,MacOS,129.9966951593139,227,782.2490198508692,Succes
M915,Linus,124.2610732009435,263,3475.0,fail
M1065,Linus,95.24176854254725,297,512.406519773336,Failed
M13,Android,87.33636637300853,305,169.37166064655617,Success
M352,Windows,88.78488640200581,181,,Fail
M1203,Android,125.07106484281172,141,448.60245244683097,success
M255,Linux,53.98014675334403,297,469.2149322144275,Succes
M979,Linux,114.67361903326504,196,345.25058464526245,success
M26,windos,105.1450877815957,131,570.1955439803097,Fail
M976,macos,104.4925651969539,177,389.8185308255514,Fail
M312,windos,115.53256141700808,68,433.6119788438166,Failed
M1264,windos,137.4849744801498,84,495.8933979766834,Failed
M741,windos,129.5264745228921,74,592.1319877684572,fail
M263,macos,60.099177455847126,90,612.2994648742693,fail
M1374,windos,195.6406421054532,214,374.92179085266923,Failed
M851,Linux,133.03478533730566,141,496.67867308157685,Failed
M527,MacOS,114.4249163113668,208,326.40712381571564,fail
M577,Linux,90.18818844013865,219,597.49200276016,Succes
M1044,macos,43.522227593334264,82,611.9490496344969,success
M1002,macos,627.0,103,562.3824452484486,success
M304,windows,67.33216336783713,186,408.5233611653012,fail
M156,MacOS,122.80612685384058,202,425.6809423892024,Success
M1363,linux,60.73848470097009,247,695.6963591504061,success
M1324,windos,155.20688671398344,131,343.42602326915676,success
M668,macos,,173,495.0501118070776,Succes
M565,Linux,123.27162586343685,210,396.6704034436822,Failed
M1425,Windows,84.34708894620239,197,482.816940929808,Fail
M908,linux,93.93701450080528,171,693.5683850100604,Fail
M1316,linux,121.37511729683453,282,571.9865520309278,Fail
M218,Andriod,125.81727729280524,219,639.122179357618,success
M112,Linux,158.03142637880717,182,255.6422688878014,Success
M1173,Andriod,57.795143883815584,362,453.6202682776772,success
M597,MacOS,140.3626420774758,243,,Succes
M502,windos,199.16752254769574,220,612.474929350516,Failed
M326,Linus,111.99178227261325,162,521.8627108088051,Fail
M251,macos,40.1295939340402,295,797.0306836660175,Fail
M640,windows,123.79580992322575,80,415.00337960435576,fail
M1198,Linus,955.0,206,491.51681105011284,Success
M1219,Andriod,97.56824790473925,208,565.7440953981726,success
M270,linux,105.18026318262281,149,518.0331693152193,Succes
M1434,Andriod,45.53703808953644,269,592.682434717339,Success
M832,linux,112.0807928919057,162,200.19965246987016,Failed
M537,windos,77.20957527820218,233,316.38934338484705,Succes
M660,linux,143.89145808587793,4,392.3528838447869,Success
M1061,linux,71.16829647696366,221,541.8155893575764,Failed
M1363,macos,218.91686408220482,241,499.44449561333016,Failed
M1449,Windows,65.26997166720008,217,312.1620259995037,Fail
M1050,Android,68.11763418363154,182,85.8311106459937,Success
M283,Android,123.96073403362361,202,933.5894543176205,Fail
M602,macos,196.4837650135177,253,264.3777995262665,Fail
M1436,Linus,174.52610730907807,341,582.9272136930892,fail
M1449,MacOS,144.6860952133434,214,793.0740781643685,Success
M1428,windos,98.55040285461169,111,530.5113184477198,Failed
M1237,MacOS,107.16437856231303,178,460.6595943928154,Succes
M821,Windows,140.203506138334,146,591.5509864643893,Success
M285,Android,155.0848326659526,267,412.0358381023998,Success
M1061,Linux,123.2065655080473,225,560.0004806899066,success
M1224,Linux,1033.0,119,475.3771335694777,Succes
M263,linux,117.80117202489241,199,562.2552628244213,Fail
M818,linux,125.73778064253878,364,401.2123984936477,Succes
M229,Linus,143.5120210892218,250,424.4518763478766,Failed
M425,Linus,183.5981450969757,269,452.39560370680164,fail
M129,Andriod,103.77681298390134,109,160.14117902747824,Succes
M171,Android,178.99749408525793,187,414.07872956636766,Succes
M175,windows,64.32710540203772,249,484.55914298288434,Success
M1279,Windows,112.39997037611327,196,321.32163078822725,fail
M496,Android,132.9747768882689,231,452.9127601699688,success
M940,Linus,111.99385051000617,132,,Failed
M11,Windows,165.33791942374307,184,391.93413380364075,Succes
M217,Android,123.02641214653914,294,4415.0,Succes
M948,windows,120.48886572656973,137,402.71338835667024,fail
M870,Linus,190.88570448693,135,594.7000156412411,Succes
M253,Linus,129.7592859104923,260,660.3366432541723,Failed
M961,Linus,111.77844438510839,67,369.3429020138558,Failed
M1461,Linux,129.49655517847577,231,382.7665138059195,success
M1342,linux,140.59072643106384,118,551.1427624214247,success
M510,windows,1197.0,213,573.7460138223494,fail
M962,windos,78.57838372181739,206,701.3648361482547,Failed
M194,Windows,78.27380043202348,159,341.6056171495795,Failed
M76,Andriod,,260,524.9637667635645,fail
M325,MacOS,126.02021521943003,250,,Success
M1256,macos,75.65042771637061,109,531.8169441939892,fail
M625,linux,64.02422882914749,124,412.47885749602,Success
M102,windows,81.39142512856901,133,413.6605021156935,Succes
M1163,Linux,,143,575.6799613280888,Failed
M308,linux,155.38903799365553,280,485.1362630458619,Fail
M169,Windows,163.06135395098673,283,619.1617583292713,Success
M817,windows,150.4831330121146,216,622.8159787464137,Succes
M1490,Andriod,70.0074073973997,227,435.94262262097004,Success
M182,Windows,116.87873776528328,171,395.70181640313734,Failed
M393,linux,148.45013568565003,193,438.49186108542364,success
M1116,Linus,141.93699985861315,242,605.266063135407,Success
M1079,macos,,130,562.4338447801427,Failed
M17,windos,154.31716759778283,169,486.069610862694,Fail
M855,Linux,108.4047027294392,235,296.98586761496466,success
M468,macos,112.71065238072948,234,683.4921595471278,Success
M413,Andriod,,308,525.7929379841243,fail
M1478,MacOS,103.49538316714214,195,466.380576970982,Fail
M1232,linux,66.77678859338907,175,360.31474087371424,Failed
M384,macos,109.96224808052489,184,483.4018998765956,Fail
M641,Android,129.5745116907866,265,,success
M1325,Linux,114.26903443089107,218,673.0298833356056,Failed
M1420,Linus,127.29783539484288,221,474.9518534413168,Fail
M1314,Android,99.10584138545786,223,478.0328453922229,Failed
M590,macos,132.7806858687587,88,690.874122813585,Failed
M224,Andriod,124.36929997275968,179,,fail
M52,MacOS,160.5475767244306,221,399.5505967510942,Succes
M449,macos,50.957101933536265,257,468.06207098221876,success
M259,Windows,127.52582356593551,236,386.94101248023276,Success
M1273,macos,92.93163624451434,250,374.3795985254995,Failed
M813,MacOS,,220,592.074991039916,Failed
M1166,Linus,705.0,296,611.7109112477173,Success
M528,Linux,156.21688378615724,217,897.2687053958816,success
M941,Andriod,135.05853201950055,194,427.62060729582606,success
M1229,linux,108.4050399168828,59,239.8366280846709,Fail
M193,macos,118.45223880092657,140,835.2054667034292,Success
M207,Android,77.59711333343911,139,734.2915261385547,Success
M534,Windows,150.75877389870664,175,818.9928685837635,success
M779,Andriod,85.62864309637567,227,348.6309021374968,Failed
M102,MacOS,199.95398252161695,117,429.42324994580514,Failed
M372,Linux,158.66727369683787,167,351.40454968620554,Succes
M348,MacOS,145.45131278488978,185,408.97414200772556,fail
M143,windows,74.98851355161145,184,29.27612229412449,Failed
M434,Android,83.64382808155662,222,254.0515533167736,Succes
M498,MacOS,141.60358020125312,185,596.4978308290501,Success
M1314,windows,135.63508626016758,207,422.5447461169019,success
M534,MacOS,134.35265938834334,301,495.7228426800716,Succes
M868,Windows,155.81637091067904,173,492.4802911525145,fail
M1175,MacOS,126.14255180948014,101,485.8221473753681,Fail
M1295,windows,52.0977648491545,260,687.2673808897264,Failed
M281,windows,90.96064945490923,145,606.1503885241694,Fail
M1208,linux,103.00864908677339,211,525.5780417618399,Succes
M1462,Linus,99.86112665392514,257,332.25767185750647,Success
M238,Windows,80.90660668988934,204,320.55457842063754,Succes
M654,windos,87.36857851556663,264,349.8743639178706,Fail
M120,Android,95.83767525565386,201,,success
M10,windos,134.91625027739016,125,557.6027926570481,success
M448,macos,,143,610.6580123434378,success
M1336,Linux,103.85603570274728,251,795.1937166154809,success
M1452,Andriod,115.44082463023793,220,,Failed
M718,MacOS,105.16078908404873,213,299.8641410089949,fail
M363,Linux,174.48846938781213,239,219.25065860744678,Succes
M390,windows,270.0307961818765,264,724.8686503888239,Succes
M1126,Windows,185.50266353186112,186,113.5113081372051,Success
M782,Windows,149.43844628834253,153,642.4485099675275,success
M979,MacOS,119.20238998273341,267,363.8790628172337,fail
M105,Linus,132.07260311844882,181,446.8817765984396,Failed
M711,Android,85.4825399124464,283,622.676499264406,Succes
M398,windows,76.6907235857586,162,461.7768253124878,Fail
M560,Linus,156.21587884614587,229,628.2824875727993,Failed
M1394,linux,133.69062597730627,205,531.6939407163653,Fail
M1114,windows,76.00767926050527,206,616.1839012812925,Success
M77,Android,150.91036383061905,196,476.3217452613304,success
M184,Linux,150.22985151181314,254,679.0342205886875,Fail
M766,Android,175.48946555714517,154,459.3483533360273,Failed
M1231,windos,156.05397942113774,157,,Success
M831,Windows,151.7047671414394,162,571.8088351104517,Success
M524,Windows,155.62513389196766,191,181.428174904819,fail
M269,Andriod,134.76595941559748,226,603.4243110922276,success
M91,windows,163.0562050085635,187,674.9850096831217,Failed
M184,Linus,113.91306798495984,90,401.2159992347886,Failed
M598,Andriod,90.79076372025771,262,456.05748644780846,Success
M512,windos,125.91736564259307,273,350.31000928238507,Fail
M50,Android,132.85346113600605,99,330.1945402890242,Success
M1430,linux,123.19285748170296,254,515.4415283766497,Failed
M223,windows,148.48638460788592,271,424.27534112753517,Succes
M1050,Android,110.35324977159443,131,441.8632564016489,Failed
M1313,Andriod,134.96124673006938,182,215.0887970301768,Succes
M1346,MacOS,152.73267475334106,162,529.6734708041037,Succes
M1202,MacOS,130.35659334595164,188,475.0450591027868,fail
M450,Android,,186,569.254189652662,Failed
M845,MacOS,104.91564252751883,164,709.566636220174,Success
M1257,macos,142.5406880558263,153,468.9103217643417,Fail
M150,Android,154.83373874092914,216,380.1517877689531,success
M190,Android,98.89669639835192,230,650.3481956019057,fail
M298,linux,192.40697575854057,167,595.7339209278188,Success
M844,windows,149.7362754387023,132,717.2926051890599,Succes
M958,windows,182.56281116868033,176,537.7522678236843,Failed
M182,macos,175.51952479362933,92,,fail
M270,Windows,-1.9259695075127468,113,526.978132564199,Success
M1121,macos,147.77691552919873,171,659.9959858858905,fail
M686,macos,119.89744240083286,244,491.7904614198086,Success
M204,Android,162.20609983703184,165,588.0594064025069,Success
M353,linux,82.19984894129277,119,604.0483392032371,success
M1196,Android,194.87705705573921,161,5722.0,fail
M336,Linus,112.48466856795629,178,644.7234964890279,Failed
M312,windows,116.49099505130263,232,702.9433295451145,fail
M1007,MacOS,142.69892181141046,173,7.9661987720351135,Failed
M635,Linus,147.9863361494599,158,360.986320219533,Success
M895,windos,100.51303885725684,172,615.5672473271276,fail
M1401,windos,150.4154624006403,189,367.3070065953697,fail
M658,Linux,120.05759672427637,237,780.5462491685928,success
M226,Android,50.91608210018603,277,521.8238923862028,Success
M893,Android,122.54726566529182,149,674.9447064458628,fail
M63,linux,164.21115550465103,235,145.06516019026094,fail
M158,windows,132.38575028996263,322,598.2329340427577,Succes
M397,Andriod,82.68730033827964,179,374.659490220313,Failed
M1320,Android,116.92484446330435,142,427.04900908302335,Failed
M1178,Windows,205.59014447904542,196,308.5791542131974,fail
M1257,Linus,163.41182283996108,181,539.457594145214,success
M982,linux,34.733043303861066,225,461.9610634744251,fail
M274,Android,84.55008463138246,99,326.06504325682585,Success
M343,Linus,82.6403582907642,299,372.0419550043632,success
M1392,Linus,154.56786942887263,163,503.47629813698245,Succes
M1202,linux,92.77808541901838,119,323.9592885139498,fail
M3,Linus,129.5953947227918,208,554.0770312864721,Fail
M614,Windows,69.7869825912939,118,445.7593803160268,Failed
M984,linux,155.4372240959882,235,556.058292623387,fail
M489,Linux,153.19446660845355,155,360.7233533190465,Fail
M1250,Andriod,156.97031724149335,131,287.5053389484925,fail
M1313,Android,69.91497963407288,240,727.2600406101899,success
M1318,linux,53.16319091994801,202,590.3705977446523,fail
M408,Linus,166.34875649017897,300,455.2785097903418,Succes
M67,Linux,136.45363098695867,180,413.9023171811805,Failed
M808,windos,88.11036594468149,219,513.8523203142989,Failed
M953,MacOS,123.43492833935147,68,232.4367446485919,Failed
M657,Windows,33.69697929750815,222,605.1352020183585,Success
M1376,windos,129.4493655614819,359,2997.0,success
M1230,linux,110.45654242760287,187,518.4747231204733,Failed
M675,Linux,1160.0,290,567.1439499914202,fail
